id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vssa/demo/json,,,,,,,,,,,,Example SQL dataset,This is the example SQL dataset
,,,,,,prefix,locn,,,,,http://www.w3.org/ns/locn#,,
,,,,,,,skos,,,,,https://www.w3.org/2009/08/skos-reference/skos.html#,,
,,,,,,,exnuost,,,,,https://nuostatai.lt/example/document#,,
,,,,,,,dct,,,,,http://purl.org/dc/terms/,,
,,database1,,,,dask/json,,http://0.0.0.0:8001/api/v1/settlements/,,,,,,
,,,,Settlement,,,id,countries.settlements,,4,open,,Settlement,
,,,,,id,string unique required,,id,,5,open,dct:identifier,ID,ID
,,,,,registered,date,D,registered,,2,open,,Reg,
,,,,,_created,date,D,registered,,2,protected,,Created,
,,,,,deregistered,date,Y,deregistered,,4,open,,,Drg
,,,,,,comment,,title_lt,,4,open,,Title,
,,,,,area,number,m²,area,,4,open,,Area,Settlement area
,,,,,type,string,,type,,4,open,,Type,
,,,,,,enum,,SMALL TOWN,,,,,,
,,,,,,,,VILLAGE,,,,,,
,,,,,,,,HAMLET,,,,,,
,,,,,,,,CITY,,,,,,
,,,,,titles,array,,,,4,open,,,
,,,,,titles[],backref,Title,..,,0,open,,,Title title
,,,,,,comment,,title,,4,open,,,
,,,,,country,ref,Country[code],..,,,,,,
,,,,,,,,,,,,,,
,,,,Title,,,id,countries[].settlements[].title_forms,,4,open,,Title,
,,,,,id,string,,id,,4,open,,ID,
,,,,,title,string,,,,0,open,,,
,,,,,accented,string,,accented,,4,open,,Accent mark,
,,,,,grammatical_case,string,,grammatical_case,,4,open,,Grammatical case,
,,,,,,enum,,NOMINATIVE,,4,open,,,
,,,,,,,,GENITIVE,,4,open,,,
,,,,,settlement_id,ref,Settlement,..,,4,open,,Title settlement,
,,,,,,,,,,,,,,
,,,,Country,,,id,countries,,5,open,locn:Location,Country,Country
,,,,,id,string required,,id,,5,open,dct:identifier,Country ID,County identification number
,,,,,code,string,,code,,4,open,,Country code,Three-letter country code
,,,,,title,text,,,,0,protected,,,
,,,,,title@lt,string,,title_lt,,4,open,,Title,
,,,,,title@en,string,,title_en,,4,open,,Title English,"The data that provides country names in English is an important source of information, allowing users to quickly and easily access data about various countries around the world. This data can be used in various fields, including geography, economics, culture, and international relations. For example, it can help researchers, students, and business professionals analyze country data, compare different states, and understand their characteristics. Moreover, this data can be integrated into various applications and systems, enabling users to easily find and use country names in English. In this way, it contributes to the dissemination of knowledge and helps to better understand world geography and cultural differences."
,,,,,continent,ref,Continent,..,,4,open,,,
,,,,,,,,,,,,,,
,,,,Continent,,,code,.,,5,,skos:concept,Continent,
,,,,,code,string required,,code,,5,open,,ID,
,,,,,name,string,,name,,5,open,,,
,,,,,_label,string,,name,,5,open,,,
,,,,,,,,,,,,,,
,,database2,,,,dask/json,,http://0.0.0.0:8001/api/v1/documents/,,,,,,
5d5bfb77-47b4-46b8-b305-a2689d616c1d,,,,Document,,,id,.,,4,open,,,
,,,,,id,string,,id,,4,open,,,
,,,,,number,string,,number,,4,open,,,
,,,,,received,datetime,D,received,,4,open,,,
,,,,,type,string,,type,,4,open,,,
,,,,,,enum,,ORDER,,4,open,,,
,,,,,,,,LETTER,,4,open,,,
,,,,,status,string,,status,,4,open,,,
,,,,,,enum,,REGISTERED,,4,open,,,
,,,,,,,,AMENDMENT,,4,open,,,
,,,,,,,,DEREGISTERED,,4,open,,,
,,,,,creation_date,date,,creation_date,,4,open,,,
,,,,,creation_time,time,,creation_time,,4,open,,,
,,,,,_created,datetime,,,"creation_date+""T""+creation_time",4,open,,,
,,,,,content,binary,,doc_content,,4,open,,,
,,,,,,,,,,,,,,
,,,,DocumentAuthor,,,id,document_author,,4,open,,,
,,,,,id,string,,id,,4,open,,,
,,,,,document_id,ref,Document,..,,4,open,,,
,,,,,name,string,,name,,4,open,,,
,,,,,surname,string,,surname,,4,open,,,
,,,,,passport,file,,,"file(name: passport_name, content: passport_data)",4,protected,,,
,,,,,passport_name,string,,passport_title,,4,protected,,,
,,,,,passport_data,binary,,passport_data,,4,protected,,,
